planet_name,actual_radius,actual_mass,actual_temp,actual_esi,actual_habitability,predicted_mass,predicted_temp,predicted_esi,predicted_habitability,mass_error,temp_error,esi_error
TOI-1759 Ab,0.273,0.0214,433.0,0.2844867740221785,Low,0.08200402225186942,425.66006511894966,0.38316001112853704,Low,-0.06060402225186942,7.33993488105034,-0.09867323710635856
TOI-1775 b,0.776,0.302,760.0,0.6885191125182312,Moderate,0.8931286962417399,795.7638261330221,0.8052283450952489,High,-0.5911286962417399,-35.76382613302212,-0.11670923257701771
TOI-1789 b,1.4,0.7,1929.0,0.6582702744962591,Moderate,2.182233166707373,1675.2246593933698,0.633819688770406,Moderate,-1.482233166707373,253.77534060663015,0.024450585725853125
TOI-178 b,0.10278,0.00472,1040.0,0.11101314959095228,Low,-0.02918241596912141,1028.6661771661586,0.01590678843229956,Low,0.03390241596912141,11.333822833841396,0.09510636115865272
TOI-178 c,0.1489,0.01501,873.0,0.17914741321852665,Low,0.013753555449529054,891.7419978395704,0.1750697809490082,Low,0.0012564445504709473,-18.741997839570445,0.004077632269518433
TOI-178 d,0.22946,0.00947,690.0,0.2055537978574436,Low,0.08875274978594472,636.3524811957103,0.34181792369386815,Low,-0.07928274978594471,53.64751880428969,-0.13626412583642455
TOI-178 e,0.1969,0.01214,600.0,0.20635639709522682,Low,0.05844445419698685,572.0154848051179,0.2950608690441549,Low,-0.04630445419698685,27.98451519488208,-0.08870447194892808
TOI-178 f,0.20403,0.02429,521.0,0.25011064373568126,Low,0.06508668513525284,512.603779745766,0.3115960565602842,Low,-0.04079668513525284,8.396220254233981,-0.06148541282460296
TOI-178 g,0.256,0.0124,470.0,0.24182619027179422,Low,0.11347230304646627,454.71082759378146,0.395280719680913,Low,-0.10107230304646628,15.28917240621854,-0.15345452940911877
TOI-1798 c,0.125,0.0176,2122.0,0.14699820625628404,Low,0.25161079745177106,2096.668684493203,0.2589729756436197,Low,-0.23401079745177106,25.331315506797182,-0.11197476938733567
TOI-179 Ab,0.2436,0.0758,935.0,0.32128238136053566,Low,0.2875373730074563,1013.2468496028156,0.4137419197699363,Low,-0.2117373730074563,-78.24684960281559,-0.09245953840940063
TOI-1801 Ab,0.1865,0.018214,490.0,0.22633782532857485,Low,-0.08129123711291975,433.4505807215659,0.024166925274014647,Low,0.09950523711291975,56.54941927843407,0.2021709000545602
TOI-1803 b,0.2668,0.0324,747.0,0.28743726097095357,Low,0.24883898934916948,742.833075656338,0.44006609420517717,Low,-0.2164389893491695,4.166924343662004,-0.1526288332342236
TOI-1803 c,0.3827,0.019,588.0,0.30807419513231604,Low,0.35674037768104794,606.1138375370542,0.5639116718048753,Moderate,-0.3377403776810479,-18.113837537054224,-0.2558374766725593
TOI-1807 b,0.1222,0.00809,1499.0,0.12929967665637102,Low,0.10712658079952575,1659.7598188250088,0.2253216597039267,Low,-0.09903658079952575,-160.75981882500878,-0.09602198304755569
TOI-1811 b,1.0,0.974,961.0,0.8539798510263558,High,1.005885323574065,840.2610249718581,0.8735928589643204,High,-0.03188532357406504,120.73897502814191,-0.01961300793796461
TOI-181 b,0.6183,0.13,877.0,0.5314496901997071,Moderate,0.6056195540416939,907.7486924612845,0.6947180722287634,Moderate,-0.47561955404169387,-30.748692461284463,-0.16326838202905625
TOI-1820 Ab,1.12,2.3,1295.0,0.7042756341369711,Moderate,1.378890162840975,1164.0626159234575,0.7725629447767518,Moderate,0.9211098371590247,130.93738407654246,-0.06828731063978066
TOI-1823 b,0.6727,0.2121,486.0,0.6539743763781571,Moderate,0.6432873067486092,491.0510420164631,0.786003125015728,Moderate,-0.4311873067486092,-5.0510420164631,-0.13202874863757086
TOI-1824 Ab,0.2346,0.0582,577.0,0.31967153251530706,Low,0.3300149299124967,594.4383891166055,0.4502609985130777,Low,-0.27181492991249667,-17.43838911660555,-0.13058946599777066
TOI-1836 Ac,0.232,0.025,2007.6,0.2170046354204695,Low,0.8477941306315023,2120.5782460244,0.4220975762378309,Low,-0.8227941306315023,-112.97824602440005,-0.2050929408173614
TOI-1860 Ab,0.1169,0.0069,1885.0,0.11722793259940162,Low,0.3859484531004863,1921.072179652669,0.27393816960788836,Low,-0.3790484531004863,-36.07217965266909,-0.15671023700848674
TOI-1899 b,0.99,0.67,378.0,0.9207715054942461,High,0.7695940493342347,366.064964551788,0.9414112311717062,High,-0.09959404933423466,11.935035448211977,-0.020639725677460086
TOI-1937 Ab,1.247,2.01,2097.0,0.6411014679096121,Moderate,1.5349497260990796,1989.5820292238493,0.6731114617457867,Moderate,0.47505027390092014,107.4179707761507,-0.032009993836174644
TOI-2000 b,0.2355,0.0324,1475.0,0.24410844051514305,Low,0.5956737333377101,1372.5542223100338,0.4366335817902108,Low,-0.5632737333377101,102.44577768996623,-0.19252514127506773
TOI-2000 c,0.711,0.2382,1029.0,0.6122929027177167,Moderate,1.0383394784823259,872.5654587832337,0.7788505543836263,Moderate,-0.8001394784823259,156.43454121676632,-0.16655765166590952
TOI-2010 Ab,1.054,1.286,400.0,0.9217667181839364,High,1.4026958609689233,391.88111732238974,0.9134376805678318,High,-0.11669586096892326,8.118882677610259,0.008329037616104595
TOI-2015 b,0.2953,0.0289,531.0,0.3071930915602089,Low,-0.21410995118285014,441.55825155259697,0.029805434340497594,Low,0.24300995118285015,89.44174844740303,0.2773876572197113
TOI-201 b,1.0,0.42,759.0,0.7864173329187929,Moderate,1.593538919184204,696.2788488586574,0.8462573002791279,High,-1.173538919184204,62.7211511413426,-0.059839967360335033
TOI-2025 b,1.12,4.4,1186.0,0.637891758321782,Moderate,1.7099416522888813,988.1698573815215,0.7693687986359895,Moderate,2.690058347711119,197.83014261847848,-0.13147704031420748
TOI-2045 b,1.1316,0.6639,1236.0,0.7536567566322974,Moderate,1.5280235012958432,1150.9422321424495,0.7608480137638802,Moderate,-0.8641235012958431,85.05776785755052,-0.007191257131582862
TOI-2068 Ab,0.1624,0.0138,521.0,0.1971983579256956,Low,-0.08126538263403471,477.2184085198429,0.02233225884556116,Low,0.09506538263403472,43.78159148015709,0.17486609908013442
TOI-206 b,0.116,0.0069,910.0,0.1315339992836397,Low,-0.3715707028038798,852.2326853381743,0.01742136416422067,Low,0.37847070280387984,57.76731466182571,0.11411263511941903
TOI-2076 b,0.2266,0.0107,870.0,0.20314184280496494,Low,0.3213741291043096,804.6822787990179,0.42259441005910126,Low,-0.31067412910430964,65.31772120098208,-0.2194525672541363
TOI-2076 c,0.2989,0.0145,734.0,0.2529336409890906,Low,0.3886902659099506,607.2980261221543,0.5147972089773224,Moderate,-0.3741902659099506,126.70197387784572,-0.2618635679882318
TOI-2076 d,0.2935,0.023,648.0,0.28340602797303316,Low,0.38367566257052743,591.0580374188893,0.5114564090696039,Moderate,-0.3606756625705274,56.941962581110715,-0.22805038109657072
TOI-2081 b,0.182,0.016,488.0,0.21734363272378954,Low,-0.08548057483905513,463.64560928420366,0.023689423822017913,Low,0.10148057483905513,24.35439071579634,0.19365420890177162
TOI-2084 Ab,0.2204,0.02121,527.0,0.25119397281784606,Low,-0.10885221652201504,532.3465476330679,0.02549372374329395,Low,0.13006221652201505,-5.346547633067871,0.2257002490745521
TOI-2088 b,0.3283,0.116,293.0,0.46551258258390465,Low,0.3582179654143046,305.62913955687844,0.5742115858008097,Moderate,-0.24221796541430463,-12.629139556878442,-0.10869900321690501
TOI-2095 b,0.1115,0.0129,347.0,0.168766929242637,Low,-0.2397787562847058,355.39814559550723,0.01914214980040709,Low,0.2526787562847058,-8.39814559550723,0.1496247794422299
TOI-2095 c,0.1187,0.0233,297.0,0.2024597209307886,Low,-0.23306683383626392,330.7541224902302,0.0199193383377191,Low,0.2563668338362639,-33.7541224902302,0.18254038259306948
TOI-2096 b,0.11089,0.006,445.0,0.13734760986633027,Low,-0.5323911477545853,533.3495378418968,0.018178537724675373,Low,0.5383911477545853,-88.34953784189679,0.1191690721416549
TOI-2096 c,0.17076,0.0145,349.0,0.2143831705227433,Low,-0.4766530792806506,435.4902955012065,0.02314489768631725,Low,0.4911530792806506,-86.4902955012065,0.19123827283642605
TOI-2120 b,0.18931,0.0214,350.0,0.24597740496964626,Low,-0.468843234483247,347.8974065659422,0.02496328407980471,Low,0.49024323448324697,2.1025934340577805,0.22101412088984154
TOI-2128 Ab,0.2346,0.0142,777.0,0.22385842840400974,Low,0.6255877467091734,865.9866923062452,0.4720621933933077,Low,-0.6113877467091734,-88.98669230624523,-0.24820376498929794
TOI-2134 b,0.24,0.02873,665.0,0.2711114321367432,Low,0.1458597453523628,577.2488378714959,0.3917917193808932,Low,-0.11712974535236279,87.75116212850412,-0.12068028724414998
TOI-2134 c,0.6486,0.1318,306.0,0.6200630608567363,Moderate,0.5263166528007092,260.47391365905753,0.7926315500669722,Moderate,-0.39451665280070913,45.52608634094247,-0.17256848921023582
TOI-2136 b,0.1865,0.0148,378.0,0.2227720286894904,Low,-0.31775652208127814,403.14541564295695,0.0243752360630603,Low,0.3325565220812781,-25.145415642956948,0.1983967926264301
TOI-2141 b,0.2721,0.076,722.0,0.35118234711526275,Low,0.4713293134290103,772.5401450463526,0.49239379906605196,Low,-0.3953293134290103,-50.54014504635256,-0.1412114519507892
TOI-2145 b,1.098,5.52,1484.0,0.592256283300204,Moderate,2.1623879107475843,1098.5326846543983,0.7346658668222674,Moderate,3.3576120892524153,385.4673153456017,-0.14240958352206345
TOI-2152 Ab,1.281,2.83,1800.0,0.6175829017593564,Moderate,2.0915511823698028,1812.5770882114102,0.647990702203679,Moderate,0.7384488176301973,-12.577088211410228,-0.030407800444322675
TOI-2154 b,1.453,0.92,1589.0,0.6959851188890716,Moderate,1.9170776299065562,1638.1717213287038,0.6410676374367373,Moderate,-0.9970776299065561,-49.171721328703825,0.054917481452334216
TOI-2158 b,0.96,0.82,1188.0,0.7993935332625509,Moderate,1.3245287127798906,1044.8155671003615,0.8072463566841068,High,-0.5045287127798906,143.18443289963852,-0.00785282342155591
TOI-216 b,0.6861,0.0558,628.0,0.4833356340624011,Low,0.6557427035009215,606.3107873957682,0.7718065733826606,Moderate,-0.5999427035009215,21.689212604231784,-0.28847093932025947
TOI-216 c,0.901,0.528,497.0,0.8374623988924489,High,0.8558164153266211,592.3450862799696,0.8746528521566873,High,-0.3278164153266211,-95.34508627996956,-0.03719045326423842
TOI-2180 b,1.01,2.755,348.0,0.8457364157235647,High,1.3606567760796757,317.43320824758746,0.9503332789132876,High,1.3943432239203242,30.56679175241254,-0.10459686318972283
TOI-2193 Ab,1.77,0.94,1763.0,0.639627166831543,Moderate,2.0336538241206408,1797.8193563307173,0.5834283133809204,Moderate,-1.0936538241206408,-34.819356330717255,0.05619885345062259
TOI-2196 b,0.3131,0.082,1860.0,0.3265247876294021,Low,0.6182555523380088,1753.26871808657,0.4785484021195152,Low,-0.5362555523380088,106.73128191342994,-0.1520236144901131
TOI-2207 b,0.995,0.64,1259.0,0.7741220578934662,Moderate,1.5651982523204269,1096.2132899166963,0.7913375575001583,Moderate,-0.9251982523204269,162.78671008330366,-0.01721549960669211
TOI-220 b,0.2694,0.0428,806.0,0.30368710116064024,Low,0.33284298360975273,783.329707278291,0.461971564983482,Low,-0.2900429836097527,22.67029272170896,-0.15828446382284178
TOI-2257 b,0.19574,0.0179,256.0,0.24207316067766887,Low,-0.32095367644255113,281.7855976830766,0.025815216509297967,Low,0.33885367644255115,-25.785597683076617,0.2162579441683709
TOI-2260 b,0.1445,0.011,2609.0,0.13698089975138406,Low,0.4116416809325206,2171.845046802871,0.3015389593882035,Low,-0.4006416809325206,437.1549531971291,-0.16455805963681946
TOI-2285 b,0.1552,0.0614,284.0,0.2874979021585683,Low,-0.21210592543870033,290.8197464850835,0.023093694242076614,Low,0.27350592543870034,-6.819746485083499,0.26440420791649166
TOI-2290 b,0.1044,0.005,1484.0,0.10704290676167237,Low,-0.13408391669490205,1422.2602398733236,0.01521854703393156,Low,0.13908391669490205,61.7397601266764,0.0918243597277408
TOI-2295 b,1.47,0.875,747.0,0.776166187647433,Moderate,1.8584410779572336,658.5215355713902,0.7394952755205083,Moderate,-0.9834410779572336,88.47846442860975,0.03667091212692464
TOI-2338 b,1.0,5.98,799.0,0.660676317852252,Moderate,1.2080777543840022,655.2179355844092,0.8856776435165725,High,4.771922245615999,143.78206441559075,-0.22500132566432052
TOI-2364 b,0.768,0.225,1091.0,0.6156265277231622,Moderate,0.9495206725784268,1050.6484915305182,0.775012670578085,Moderate,-0.7245206725784268,40.351508469481814,-0.1593861428549228
TOI-2373 b,0.93,9.3,860.0,0.5851068310335575,Moderate,1.2020196626436004,800.9145047851623,0.8431958820414721,High,8.0979803373564,59.08549521483769,-0.25808905100791457
TOI-2374 Bb,0.607,0.17821,810.0,0.5689966159354233,Moderate,0.5584480388041247,897.2912727675317,0.6833115819989969,Moderate,-0.38023803880412477,-87.29127276753172,-0.11431496606357361
TOI-2379 b,1.046,5.76,624.0,0.6804646627284353,Moderate,0.8429873105370346,557.5272271231975,0.8956440895350395,High,4.9170126894629655,66.47277287680254,-0.21517942680660418
TOI-237 b,0.1285,0.009,355.0,0.1667231853605799,Low,-0.562105556327666,422.5539294827142,0.02017148519659097,Low,0.571105556327666,-67.55392948271418,0.14655170016398894
TOI-2384 Ab,1.025,1.966,889.0,0.7861249338716254,Moderate,0.8116115551344018,864.255176684566,0.8428137572843317,High,1.154388444865598,24.74482331543402,-0.05668882341270631
TOI-238 b,0.13909,0.0106,1378.0,0.14886108836423925,Low,0.16777867718294293,1411.1304129756006,0.27070748678808393,Low,-0.15717867718294293,-33.13041297560062,-0.12184639842384468
TOI-238 c,0.1945,0.0211,696.0,0.2277701470200189,Low,0.2193682313297466,813.6296238012958,0.36630966425818995,Low,-0.19826823132974658,-117.62962380129579,-0.13853951723817104
TOI-2406 b,0.2623,0.0286,447.0,0.2970645763639243,Low,-0.4576476419045822,439.39860435540754,0.02828826126495849,Low,0.4862476419045822,7.601395644592458,0.2687763150989658
TOI-2407 b,0.3801,0.053,705.0,0.3764751690498182,Low,0.10838962043334532,621.1698115685876,0.44641642692666766,Low,-0.055389620433345325,83.83018843141235,-0.06994125787684946
TOI-2411 b,0.1499,0.0123,1355.0,0.16027608304068422,Low,0.014682324469644348,1286.2593097141182,0.16827934535952313,Low,-0.0023823244696443476,68.74069028588178,-0.00800326231883891
TOI-2420 b,1.34,0.93,1572.0,0.7171760249306536,Moderate,1.723210178127644,1173.811097603843,0.7069822926162643,Moderate,-0.793210178127644,398.1889023961569,0.010193732314389248
TOI-2427 b,0.1463,0.0179,1148.0,0.17711317370225937,Low,-0.0004917269461184315,1016.0835814636345,0.019064988476989796,Low,0.01839172694611843,131.91641853636554,0.1580481852252696
TOI-2445 b,0.12267,0.006,1060.0,0.12802209444417165,Low,-0.48359308724293926,963.6285730222393,0.017593427704339113,Low,0.48959308724293926,96.37142697776073,0.11042866673983254
TOI-2458 b,0.2525,0.04188,1500.0,0.26604440690537184,Low,0.5831246830006586,1692.78388908035,0.4338438082427287,Low,-0.5412446830006585,-192.78388908035004,-0.16779940133735688
TOI-2485 b,1.08,2.41,1134.0,0.7219364438302132,Moderate,1.4835360116604264,987.5949771461553,0.7936035940990008,Moderate,0.9264639883395738,146.40502285384468,-0.07166715026878767
TOI-2497 b,1.0,5.21,1596.0,0.6079867965656209,Moderate,2.236680432006548,1180.1438559932717,0.7424115404636501,Moderate,2.973319567993452,415.8561440067283,-0.13442474389802916
TOI-2498 b,0.5406,0.10893,1443.0,0.45104633598259414,Low,0.9340895486043362,1431.8707013035541,0.6514261417655173,Moderate,-0.8251595486043363,11.129298696445858,-0.20037980578292314
TOI-2524 b,1.0,0.64,1100.0,0.7922291376693428,Moderate,1.2317103825036906,1116.9208203818212,0.8158387405244635,High,-0.5917103825036906,-16.92082038182116,-0.023609602855120704
TOI-2537 b,1.0,1.3,338.0,0.9523775003322602,High,0.9480317202273297,328.9665725646644,0.9802373422621516,High,0.3519682797726703,9.033427435335625,-0.027859841929891438
TOI-257 b,0.626,0.134,1033.0,0.5237327019736462,Moderate,1.3316469720394606,841.5542432336672,0.726897697708634,Moderate,-1.1976469720394607,191.4457567663328,-0.2031649957349878
TOI-2580 Ab,1.55,0.63,2410.0,0.6025836984906199,Moderate,2.169355326611708,1766.688975115838,0.6073066796428446,Moderate,-1.539355326611708,643.311024884162,-0.004722981152224692
TOI-2583 Ab,1.29,0.25,1456.0,0.6007999269144952,Moderate,1.7440540776846696,1430.1749883823252,0.6917648273150709,Moderate,-1.4940540776846696,25.825011617674818,-0.0909649004005757
TOI-2587 Ab,1.077,0.218,1445.0,0.6199491870911947,Moderate,1.4689149599499172,1109.2954847554556,0.780972297386049,Moderate,-1.2509149599499172,335.7045152445444,-0.16102311029485428
TOI-2589 b,1.08,3.5,592.0,0.7455503521701854,Moderate,1.2116482506886501,516.5210868891727,0.8937585573879577,High,2.28835174931135,75.4789131108273,-0.14820820521777234
TOI-260 b,0.1454,0.02961,493.0,0.2233317695339999,Low,-0.029694365965198588,489.73184530238234,0.021076502129781176,Low,0.059304365965198585,3.2681546976176605,0.20225526740421873
TOI-269 b,0.2471,0.0277,531.0,0.28090956903734426,Low,-0.20021978306845034,540.1502398568753,0.026826270698494935,Low,0.22791978306845034,-9.15023985687526,0.25408329833884935
TOI-270 b,0.11125,0.00466,528.0,0.12709051124029888,Low,-0.3168746313635936,549.0968596948658,0.018139760586302196,Low,0.3215346313635936,-21.09685969486577,0.10895075065399669
TOI-270 c,0.2079,0.0195,424.0,0.24638302996163297,Low,-0.22689756394177452,470.23508799738295,0.025198054872609166,Low,0.2463975639417745,-46.23508799738295,0.2211849750890238
TOI-270 d,0.19,0.0132,340.0,0.22159831896887702,Low,-0.24355628293315856,393.8648918251082,0.02466019530978555,Low,0.25675628293315855,-53.8648918251082,0.19693812365909147
TOI-2714 b,1.224,0.717,1603.0,0.7119927954620618,Moderate,1.511174923294182,1519.0764273175241,0.7106809278403201,Moderate,-0.794174923294182,83.92357268247588,0.0013118676217417358
TOI-277 Bb,0.27612,0.0308,740.0,0.2890107786280404,Low,-0.02151283775692292,2240.691758583737,0.02256299950781437,Low,0.05231283775692292,-1500.6917585837368,0.26644777912022605
TOI-2796 b,1.59,0.44,1205.0,0.6369222322915756,Moderate,1.8436236125059051,1419.6244247455813,0.6404106865119095,Moderate,-1.4036236125059052,-214.62442474558134,-0.0034884542203338365
TOI-2803 Ab,1.616,0.975,1893.0,0.6555630650953833,Moderate,1.932852731169974,2029.9480609659086,0.5947815422083547,Moderate,-0.9578527311699739,-136.94806096590855,0.06078152288702865
TOI-2818 b,1.363,0.71,1376.0,0.7046992711342657,Moderate,1.5306212793997336,1396.2898703897436,0.6950380147428963,Moderate,-0.8206212793997336,-20.289870389743555,0.009661256391369388
TOI-2842 b,1.146,0.37,1471.0,0.6669097279760942,Moderate,1.5154132022341251,1490.9632907141824,0.7272873095151241,Moderate,-1.145413202234125,-19.96329071418245,-0.060377581539029945
TOI-286 b,0.1267,0.01425,980.0,0.16043556581444754,Low,0.20590442193797498,1112.4394651871924,0.279350021092617,Low,-0.19165442193797497,-132.43946518719235,-0.11891445527816943
TOI-286 c,0.1677,0.0117,475.0,0.19522230998511497,Low,0.24410359122930492,556.5383495527606,0.36687210190179487,Low,-0.23240359122930493,-81.53834955276056,-0.1716497919166799
TOI-2969 b,1.1,1.16,1186.0,0.7918075449885171,Moderate,0.9701050934585859,1124.7080760997335,0.8099696940657954,High,0.18989490654141405,61.29192390026651,-0.01816214907727831
TOI-2977 Ab,1.174,1.68,1544.0,0.7073175908983562,Moderate,1.3061978648799895,1595.5380288349884,0.7281309084558728,Moderate,0.3738021351200105,-51.53802883498838,-0.020813317557516586
TOI-2981 b,1.195,2.007,1358.0,0.6998970444576282,Moderate,1.4368861663845323,1507.1888599423319,0.7219326432120191,Moderate,0.5701138336154679,-149.18885994233187,-0.022035598754390873
TOI-2989 b,1.12,3.0,1000.0,0.7021664615483939,Moderate,1.0596638212764158,948.5196509292371,0.8246766340013753,High,1.9403361787235842,51.48034907076294,-0.12251017245298135
TOI-3023 b,1.466,0.62,1596.0,0.6584425642581057,Moderate,1.7955785589855995,1266.586576559754,0.6736913452888653,Moderate,-1.1755785589855994,329.4134234402461,-0.015248781030759662
TOI-3071 b,0.6388,0.2146,1971.0,0.5197070774738857,Moderate,1.226498753076851,2021.7783759303559,0.6412383217209433,Moderate,-1.011898753076851,-50.77837593035588,-0.12153124424705763
TOI-3082 b,0.326713,0.0410483,1032.78,0.31540891189301323,Low,0.1958374510720643,982.6675001710787,0.44102733885480766,Low,-0.15478915107206428,50.11249982892127,-0.12561842696179443
TOI-3235 Ab,1.017,0.665,604.0,0.8659181925604201,High,0.5191085344986673,571.5259091696507,0.8416243475366025,High,0.1458914655013327,32.47409083034927,0.024293845023817595
TOI-3261 b,0.3408,0.0953,1722.0,0.3542381426125971,Low,0.44068419966530914,1682.2882634925115,0.474906725895356,Low,-0.34538419966530914,39.71173650748847,-0.12066858328275887
TOI-3321 Ab,1.39,0.554,1616.0,0.6580544243939496,Moderate,1.6314243323295425,1508.2417380094141,0.675623627630116,Moderate,-1.0774243323295425,107.75826199058588,-0.017569203236166397
TOI-332 b,0.285,0.18,1870.0,0.3676755976869769,Low,0.41238411753342696,1887.3466437335833,0.4262063152068534,Low,-0.23238411753342697,-17.346643733583278,-0.05853071751987654
TOI-3364 b,1.091,1.67,1264.0,0.7482224951187735,Moderate,1.5245117530489716,1162.5827153163934,0.7682408450447902,Moderate,0.14548824695102835,101.41728468360657,-0.0200183499260167
TOI-3568 b,0.473,0.083,899.0,0.43675415992068434,Low,0.4691720297919034,931.0825312220124,0.6032215278437281,Moderate,-0.3861720297919034,-32.08253122201245,-0.16646736792304373
TOI-3629 b,0.74,0.26,711.0,0.6663509925517341,Moderate,0.5403846011800272,666.0071012704092,0.759826005789864,Moderate,-0.28038460118002717,44.99289872959082,-0.0934750132381299
TOI-3688 Ab,1.167,0.98,1534.0,0.757021550390787,Moderate,1.611813021042086,1545.3449609045042,0.7127273045284864,Moderate,-0.631813021042086,-11.344960904504205,0.044294245862300574
TOI-3714 Ab,0.994,0.689,764.0,0.8445159342827854,High,0.6586095521520096,751.6064508477629,0.8412883790228086,High,0.030390447847990387,12.393549152237142,0.0032275552599767554
TOI-3757 b,1.07,0.2684,759.0,0.7139817384463161,Moderate,0.8594164295078751,716.6667528370286,0.8616109256881553,High,-0.591016429507875,42.33324716297136,-0.14762918724183927
TOI-3785 b,0.4586,0.04704,582.0,0.4061199661366676,Low,0.14836510077544862,573.1214035000224,0.5188684846508508,Moderate,-0.10132510077544862,8.878596499977562,-0.11274851851418316
TOI-3807 b,2.0,1.04,1646.0,0.6200734631793937,Moderate,2.3648190575124652,1476.7679132122448,0.5628733200507886,Moderate,-1.3248190575124652,169.23208678775518,0.05720014312860511
TOI-3819 b,1.172,1.11,1633.0,0.7406413543573932,Moderate,1.6661248955078132,1522.422906094011,0.7102150570017034,Moderate,-0.5561248955078131,110.57709390598893,0.030426297355689802
TOI-3884 b,0.5629,0.0519,463.0,0.4617638242814514,Low,-0.036756687479392314,477.1264563816331,0.03831481935107596,Low,0.08865668747939232,-14.12645638163309,0.42344900493037546
TOI-3912 b,1.274,0.406,1512.0,0.6522405473364049,Moderate,1.5790042921401737,1454.6771802518144,0.7025230320060427,Moderate,-1.1730042921401735,57.322819748185566,-0.050282484669637806
TOI-396A b,0.178,0.01117,1552.0,0.16675320263531968,Low,0.6260896014280554,1690.764546590875,0.3719455944675721,Low,-0.6149196014280554,-138.76454659087494,-0.2051923918322524
TOI-396A c,0.1766,0.0028,1309.0,0.12454916486963057,Low,0.6247883984101602,1346.23804001983,0.3848637449402228,Low,-0.6219883984101602,-37.238040019829896,-0.2603145800705922
TOI-396A d,0.18,0.0223,1061.0,0.20861512025523068,Low,0.6279582234619007,1102.2560194730663,0.4014840017410578,Low,-0.6056582234619007,-41.25601947306632,-0.19286888148582712
TOI-3976 b,1.095,0.175,1295.0,0.6021815657427457,Moderate,1.6086335040324005,1166.876081201693,0.7611905557378932,Moderate,-1.4336335040324004,128.12391879830693,-0.15900898999514745
TOI-3984 Ab,0.71,0.138,563.0,0.6006085725575397,Moderate,0.34693289236430125,506.46997360764993,0.7241180290402185,Moderate,-0.20893289236430124,56.53002639235007,-0.12350945648267875
TOI-4010 b,0.2694,0.035,1441.0,0.26504788914482624,Low,0.3978620085612449,1419.5900241388815,0.4336995143582208,Low,-0.36286200856124484,21.409975861118482,-0.16865162521339455
TOI-4010 c,0.529,0.0639,907.0,0.4302990525791235,Low,0.6395367776458553,963.1244985693276,0.6556454581141667,Moderate,-0.5756367776458553,-56.12449856932756,-0.22534640553504326
TOI-4010 d,0.5513,0.12003,650.0,0.5239336765248689,Moderate,0.6603048712349874,668.0994862167856,0.7056680616661274,Moderate,-0.5402748712349874,-18.099486216785635,-0.1817343851412585
TOI-402 Ab,0.1579,0.02051,3109.0,0.15966099380708493,Low,0.2597784602137513,1266.1466495502684,0.3189234606803125,Low,-0.23926846021375128,1842.8533504497316,-0.1592624668732276
TOI-406 b,0.1178,0.00654,584.0,0.13954754966135866,Low,-0.21619191383450598,525.4967572750635,0.018785488961238144,Low,0.22273191383450597,58.50324272493651,0.12076206070012051
TOI-406 c,0.1856,0.02067,368.0,0.24041251946912567,Low,-0.15306569151878502,312.1033620831456,0.02501542332503277,Low,0.173735691518785,55.89663791685439,0.21539709614409291
TOI-4087 b,1.164,0.73,1458.0,0.7365744722781145,Moderate,1.5830092400096523,1615.353278619859,0.7097722331484776,Moderate,-0.8530092400096523,-157.3532786198591,0.026802239129636862
TOI-4145 Ab,1.187,0.43,1074.0,0.7117536804353377,Moderate,1.281649820069961,1043.5672067767957,0.7796950924903858,Moderate,-0.8516498200699611,30.43279322320427,-0.06794141205504811
TOI-4184 b,0.2168,6.6,412.0,0.3928987098884802,Low,-0.4077831527631949,438.3614901109748,0.02592129382474941,Low,7.007783152763195,-26.361490110974785,0.3669774160637308
TOI-4201 b,1.133,2.589,745.0,0.7497556477450561,Moderate,0.9062424299583639,721.5027807572536,0.8517015575233107,High,1.6827575700416362,23.497219242746382,-0.10194590977825457
TOI-421 Ac,0.4541,0.0444,635.0,0.3947521256504435,Low,0.5367142238334605,654.2037599909697,0.6381189543227133,Moderate,-0.49231422383346046,-19.20375999096973,-0.24336682867226977
TOI-431 b,0.1142,0.00966,1862.0,0.1253446889502538,Low,0.1351484575079821,1689.8679964362045,0.2276114748247986,Low,-0.1254884575079821,172.13200356379548,-0.1022667858745448
TOI-431 d,0.2935,0.0311,633.0,0.30420197477579813,Low,0.30207598330524366,633.875054448003,0.48625513860876457,Low,-0.27097598330524364,-0.8750544480029703,-0.18205316383296644
TOI-4438 b,0.2248,0.017,400.0,0.24948071609888867,Low,-0.2489972078463093,421.0099418392934,0.02649138546833856,Low,0.2659972078463093,-21.00994183929339,0.2229893306305501
TOI-4463 Ab,1.183,0.794,1395.0,0.7464669694664557,Moderate,1.4564544558203516,1409.7480429741447,0.7309744738882487,Moderate,-0.6624544558203516,-14.74804297414471,0.015492495578207088
TOI-4479 b,0.2516,0.0261,861.0,0.2611847843263031,Low,-0.12473926839745475,699.2284339447963,0.02611406971422383,Low,0.15083926839745476,161.77156605520372,0.23507071461207926
TOI-4481 b,0.11874,0.006,940.0,0.1282893966030853,Low,-0.29453397996537845,1047.6253261732052,0.017081112569165436,Low,0.30053397996537845,-107.62532617320517,0.11120828403391987
TOI-4515 b,1.09,2.0,705.0,0.7967046865007683,Moderate,1.2445629765230901,723.9404164854304,0.8484647596028091,High,0.7554370234769099,-18.940416485430433,-0.05176007310204078
